GCF_009729015.1_ASM972901v1	Acidianus ambivalens (LEI 10 2019)
GCF_900114835.1_IMG-taxon_2642422540_annotated_assembly	Methanolobus profundi (Mob M 2016)
GCF_002243045.1_ASM224304v1	Methanolobus psychrotolerans (YSF-03 2017)
GCF_031312595.1_ASM3131259v1	Methanolobus sediminis (FTZ6 2023)
GCF_000504205.1_ASM50420v1	Methanolobus tindarius (DSM 2278 2013)
GCF_900100715.1_IMG-taxon_2642422561_annotated_assembly	Methanolobus vulcani (PL 12/M 2016)
GCF_013388255.1_ASM1338825v1	Methanolobus zinderi (DSM 21339 2020)
GCF_000308215.1_ASM30821v1	Methanomassiliicoccus luminyensis (B10 2012)
GCF_003711245.1_ASM371124v1	Methanomethylophilus alvi (Mx-05 2018)
GCF_000328665.1_ASM32866v1	Methanomethylovorans hollandica (DSM 15978 2012)
GCF_029633915.1_ASM2963391v1	Methanomicrobium antiquum (DSM 21220 2023)
GCF_000711215.1_ASM71121v1	Methanomicrobium mobile (BP 2014)
GCF_002153915.1_ASM215391v1	Methanonatronarchaeum thermophilum (AMET1 2017)
GCF_021023085.1_ASM2102308v1	Methanooceanicella nereidis (CWC-04 2021)
GCF_024662215.1_ASM2466221v1	Methanoplanus endosymbiosus (DSM 3599 2022)
GCF_000243255.1_ASM24325v1	Methanoplanus limicola (DSM 2279 2012)
GCF_000007185.1_ASM718v1	Methanopyrus kandleri (AV19 2002)
GCF_032714615.1_ASM3271461v1	Methanorbis furvi (Ag1 2023)
GCF_032714495.1_ASM3271449v1	Methanorbis rubei (Cs1 2023)
GCF_000017625.1_ASM1762v1	Methanoregula boonei (6A8 2007)
GCF_000327485.1_ASM32748v1	Methanoregula formicica (SMSP 2012)
GCF_024808815.1_ASM2480881v1	Methanosalsum natronophilum (AME2 2022)
GCF_000217995.1_ASM21799v1	Methanosalsum zhilinae (DSM 4017 2011)
GCF_000007345.1_ASM734v1	Methanosarcina acetivorans (C2A 2002)
GCF_031461075.1_ASM3146107v1	Methanosarcina baikalica (Z-7115 2023)
GCF_000970025.1_ASM97002v1	Methanosarcina barkeri (MS 2015)
GCF_001304615.2_ASM130461v2	Methanosarcina flavescens (E03.2 2018)
GCF_046529725.1_TD41E1-1	Methanosarcina hadiensis (2025)
GCF_000970285.1_ASM97028v1	Methanosarcina horonobensis JCM 15518 (HB-1 2015)
GCF_000970265.1_ASM97026v1	Methanosarcina lacustris (Z-7289 2015)
GCF_000970205.1_ASM97020v1	Methanosarcina mazei (S-6 2015)
GCF_000970085.1_ASM97008v1	Methanosarcina siciliae (T4/M 2015)
GCF_000744315.1_ASM74431v1	Methanosarcina soligelidi (SMA-21 2014)
GCF_002287235.1_ASM228723v1	Methanosarcina spelaei (MC-15 2017)
GCF_000969885.1_ASM96988v1	Methanosarcina thermophila (TM-1 2015)
GCF_000969905.1_ASM96990v1	Methanosarcina vacuolata (Z-761 2015)
GCF_002287195.1_ASM228719v1	Methanosphaera cuniculi (1R-7 2017)
GCF_000012545.1_ASM1254v1	Methanosphaera stadtmanae (DSM 3091 2006)
GCF_000021965.1_ASM2196v1	Methanosphaerula palustris (E1-9c 2009)
GCF_000013445.1_ASM1344v1	Methanospirillum hungatei (JF-1 2006)
GCF_046195335.1_ASM4619533v1	Methanospirillum lacunae (Ki8-1 2024)
GCF_018502485.1_ASM1850248v1	Methanospirillum purgamenti (J.3.6.1-F.2.7.3 2021)
GCF_046244385.1_ASM4624438v1	Methanospirillum stamsii (Pt1 2024)
GCF_003385755.1_ASM338575v1	Methanothermobacter defluvii (DSM 7466 2018)
GCF_000145295.1_ASM14529v1	Methanothermobacter marburgensis str. (Marburg 2010)
GCF_023167465.1_ASM2316746v1	Methanothermobacter tenebrarum (RMAS 2022)
GCF_027554905.1_ASM2755490v1	Methanothermobacter thermautotrophicus (Delta H 2023)
GCF_025397995.1_ASM2539799v1	Methanothermobacter wolfeii (DSM 2970 2022)
GCF_946463545.1_Mth-DSM-2095-CCS-WG	Methanothermococcus (M. thermolithotrophicus DSM 2095 2022)
GCF_000179575.2_ASM17957v2	Methanothermococcus okinawensis (IH1 2011)
GCF_000235565.1_ASM23556v1	Methanothrix harundinacea (6Ac 2011)
GCF_000204415.1_ASM20441v1	Methanothrix soehngenii (GP6 2011)
GCF_000014945.1_ASM1494v1	Methanothrix thermoacetophila (PT 2006)
GCF_047915675.1_ASM4791567v1	Methanotorris formicicus (Mc-S-70 2025)
GCF_000214415.1_ASM21441v1	Methanotorris igneus (Kol 5 2011)
GCF_018687785.1_ASM1868778v1	Methanovulcanius yangii (CYW5 2021)
GCF_000711905.1_ASM71190v1	Methermicoccus shengliensis (DSM 18856 2014)
GCF_023169545.1_ASM2316954v1	Nanobdella aerobiophila (MJ1 2022)
GCF_023638055.1_ASM2363805v1	Natranaeroarchaeum aerophilus (AArc-St1-1 2022)
GCF_017094485.1_ASM1709448v1	Natranaeroarchaeum sulfidigenes (AArc-S 2021)
GCF_002156705.1_ASM215670v1	Natrarchaeobaculum aegyptiacum (JW/NM-HA 15 2017)
GCF_003430825.1_ASM343082v1	Natrarchaeobaculum sulfurireducens (AArc1 2018)
GCF_003841505.1_ASM384150v1	Natrarchaeobius chitinivorans (AArcht4T 2018)
GCF_003841485.1_ASM384148v1	Natrarchaeobius halalkaliphilus (AArcht-Sl 2018)
GCF_000337535.1_ASM33753v1	Natrialba aegyptia (DSM 13077 2013)
GCF_000337555.1_ASM33755v1	Natrialba asiatica (DSM 12278 2013)
GCF_000337135.1_ASM33713v1	Natrialba chahannaoensis (JCM 10990 2013)
GCF_000337575.1_ASM33757v1	Natrialba hulunbeirensis (JCM 10989 2013)
GCF_000025625.1_ASM2562v1	Natrialba magadii (ATCC 43099 2010)
GCF_008245225.1_ASM824522v1	Natrialba swarupiae (ESP3B_9 2019)
GCF_000337595.1_ASM33759v1	Natrialba taiwanensis (DSM 12281 2013)
GCF_023008545.1_ASM2300854v1	Natribaculum luteum (IBRC-M 10912 2022)
GCF_000731985.1_ASM73198v1	Natrinema altunense (AJ2 2014)
GCF_020515625.1_ASM2051562v1	Natrinema amylolyticum (LT61 2021)
GCF_024227435.1_ASM2422743v1	Natrinema caseinilyticum (ZJ2 2022)
GCF_002494345.1_ASM249434v1	Natrinema ejinorense (JCM 13890 2017)
GCF_000337175.1_ASM33717v1	Natrinema gari (JCM 14663 2013)
GCF_024266705.1_ASM2426670v1	Natrinema gelatinilyticum (BND6 2022)
GCF_013402815.2_ASM1340281v2	Natrinema halophilum (YPL8 2021)
GCF_004217335.1_ASM421733v1	Natrinema hispanicum (DSM 18328 2019)
GCF_000337475.1_ASM33747v1	Natrinema limicola (JCM 13563 2013)
GCF_017352095.1_ASM1735209v1	Natrinema longum (ABH32 2021)
GCF_024296685.1_ASM2429668v1	Natrinema marinum (DT87 2022)
GCF_005890195.1_ASM589019v1	Natrinema pallidum (BOL6-1 2019)
GCF_000230735.2_ASM23073v3	Natrinema pellirubrum (DSM 15624 2012)
GCF_001953745.1_ASM195374v1	Natrinema saccharevitans (AB14 2017)
GCF_900110865.1_IMG-taxon_2639762573_annotated_assembly	Natrinema salaciae (DSM 25055 2016)
GCF_900110455.1_IMG-taxon_2671180170_annotated_assembly	Natrinema salifodinae (CGMCC 1.12284 2016)
GCF_020405205.1_ASM2040520v1	Natrinema salinisoli (SLN56 2021)
GCF_029502005.1_ASM2950200v1	Natrinema salsiterrestre (S1CR25-10 2023)
GCF_028618695.1_ASM2861869v1	Natrinema soli (LMG 29247 2023)
GCF_031165565.1_ASM3116556v1	Natrinema thermotolerans (A29 2023)
GCF_000337195.1_ASM33719v1	Natrinema versiforme (JCM 10478 2013)
GCF_013456555.2_ASM1345655v2	Natrinema zhouii (YPL30 2021)
GCF_039522665.1_ASM3952266v1	Natronoarchaeum mannanilyticum (JCM 16328 2024)
GCF_900215575.1_IMG-taxon_2728369221_annotated_assembly	Natronoarchaeum philippinense (DSM 27208 2017)
GCF_024494695.1_ASM2449469v1	Natronoarchaeum rubrum (GX48 2022)
GCF_000230715.2_ASM23071v3	Natronobacterium gregoryi (SP2 2012)
GCF_900112205.1_IMG-taxon_2693429869_annotated_assembly	Natronobacterium haloterrestre (DSM 13078 2016)
GCF_000226975.2_ASM22697v3	Natronobacterium lacisalsi (AJ5 2017)
GCF_900104065.1_IMG-taxon_2636416047_annotated_assembly	Natronobacterium texcoconense (DSM 24767 2016)
GCF_024362485.1_ASM2436248v1	Natronobeatus ordinarius (WLHSJ27 2022)
GCF_025629245.1_ASM2562924v1	Natronobiforma cellulositropha (JCM 31939 2022)
GCF_023638035.1_ASM2363803v1	Natronocalculus amylovorans (AArc-St2 2022)
GCF_000337675.1_ASM33767v1	Natronococcus amylolyticus (DSM 10524 2013)
GCF_000337695.1_ASM33769v1	Natronococcus jeotgali (DSM 18795 2013)
GCF_000328685.1_ASM32868v1	Natronococcus occultus (SP4 2012)
GCF_008122205.1_ASM812220v1	Natronococcus pandeyae (LS1_42 2019)
GCF_043677095.1_ASM4367709v1	Natronococcus roseus (CGMCC 1.38198 2024)
GCF_030734285.1_ASM3073428v1	Natronococcus wangiae (AD-5 2023)
GCF_023913515.1_ASM2391351v1	Natronococcus zhouii (CG52 2022)
GCF_025517485.1_ASM2551748v1	Natronoglomus mannanivorans (AArc-m2/3/4 2022)
GCF_002177135.1_ASM217713v1	Natronolimnobius baerhuensis (CGMCC 1.3597 2017)
GCF_000337215.1_ASM33721v1	Natronolimnohabitans innermongolicus (JCM 12255 2013)
GCF_037031205.1_ASM3703120v1	Natronomonas amylolytica (YCN58 2024)
GCF_024449025.1_ASM2444902v1	Natronomonas aquatica (F2-12 2022)
GCF_024300825.1_ASM2430082v1	Natronomonas gomsonensis (KCTC 4088 2022)
GCF_013391085.1_ASM1339108v1	Natronomonas halophila (C90 2020)
GCF_024298905.1_ASM2429890v1	Natronomonas marina (ZY43 2022)
GCF_000591055.1_ASM59105v1	Natronomonas moolapensis (8.8.11 2013)
GCF_000026045.1_ASM2604v1	Natronomonas pharaonis DSM 2160 (Gabara 2005)
GCF_013391105.1_ASM1339110v1	Natronomonas salina (YPL13 2020)
GCF_005239135.1_ASM523913v1	Natronomonas salsuginis (F20-122 2019)
GCF_024362525.1_ASM2436252v1	Natrononativus amylolyticus (CGA73 2022)
GCF_036429475.1_ASM3642947v1	Natronorarus salvus (CGA53 2024)
GCF_009392895.1_ASM939289v1	Natronorubrum aibiense (7-3 2019)
GCF_004799645.1_ASM479964v1	Natronorubrum bangense (JCM 10635 2019)
GCF_001971705.1_ASM197170v1	Natronorubrum daqingense (JX313 2017)
GCF_009834785.1_ASM983478v1	Natronorubrum halalkaliphilum (JWXQ-INN-674 2020)
GCF_005239425.1_ASM523942v1	Natronorubrum halophilum (NEN6 2019)
GCF_900108095.1_IMG-taxon_2617270925_annotated_assembly	Natronorubrum sediminis (CGMCC 1.8981 2016)
GCF_000337735.1_ASM33773v1	Natronorubrum sulfidifaciens (JCM 14089 2013)
GCF_900100335.1_IMG-taxon_2636416021_annotated_assembly	Natronorubrum texcoconense (B4,CECT 8067,JCM 17497 2016)
GCF_900156475.1_IMG-taxon_2681812919_annotated_assembly	Natronorubrum thiooxidans (HArc-T 2017)
GCF_000383975.1_ASM38397v1	Natronorubrum tibetense (GA33 2013)
GCF_024298845.1_ASM2429884v1	Natronosalvus amylolyticus (WLHSJ1 2022)
GCF_017357105.1_ASM1735710v2	Natronosalvus caseinilyticus (KZCA101 2022)
GCF_024138145.1_ASM2413814v1	Natronosalvus halobius (AGai3-5 2022)
GCF_025517525.1_ASM2551752v1	Natronosalvus hydrolyticus (AArc-curdl1 2022)
GCF_024204665.1_ASM2420466v1	Natronosalvus rutilus (WLHS1 2022)
GCF_023973145.1_ASM2397314v1	Natronosalvus vescus (CGA3 2022)
GCF_000220175.1_ASM22017v1	Nitrosarchaeum koreense (MY1 2011)
GCF_000956175.1_ASM95617v1	Nitrosopumilus adriaticus (NF5 2015)
GCF_013407145.1_ASM1340714v1	Nitrosopumilus cobalaminigenes (HCA1 2020)
GCF_000018465.1_ASM1846v1	Nitrosopumilus maritimus (SCM1 2007)
GCF_013407165.1_ASM1340716v1	Nitrosopumilus oxyclinae (HCE1 2020)
GCF_000875775.1_ASM87577v1	Nitrosopumilus piranensis (D3C 2015)
GCF_013407185.1_ASM1340718v1	Nitrosopumilus ureiphilus (PS0 2020)
GCF_025998175.1_ASM2599817v1	Nitrosopumilus zosterae (NM25 2022)
GCF_000698785.1_ASM69878v1	Nitrososphaera viennensis (EN76 2014)
GCF_900143675.1_Candidatus_Nitrosotalea_sinensis_Nd2_whole_genome	Nitrosotalea sinensis (NSIN 2017)
GCF_038024865.1_Omer_M1	Oxyplasma meridianum (M1 2024)
GCF_000966265.1_ASM96626v1	Palaeococcus ferrophilus (DSM 13482 2015)
GCF_000725425.1_ASM72542v1	Palaeococcus pacificus (DY20341 2014)
GCF_000008265.1_ASM826v1	Picrophilus oshimae 9789 (DSM 9790 2004)
GCF_008000775.2_ASM800077v2	Promethearchaeum syntrophicum (MK-D1 2024)
GCF_000007225.1_ASM722v1	Pyrobaculum aerophilum str. (IM2 2002)
GCF_000016385.1_ASM1638v1	Pyrobaculum arsenaticum (DSM 13514 2007)
GCF_000015805.1_ASM1580v1	Pyrobaculum calidifontis (JCM 11548 2007)
GCF_000234805.1_ASM23480v1	Pyrobaculum ferrireducens (1860 2011)
GCF_000015205.1_ASM1520v1	Pyrobaculum islandicum (DSM 4184 2006)
GCF_000019805.1_ASM1980v1	Pyrobaculum neutrophilum (V24Sta 2008)
GCF_000195935.2_ASM19593v2	Pyrococcus abyssi GE5 (Orsay 2003)
GCF_008245085.1_ASM824508v1	Pyrococcus furiosus (DSM 3638 2019)
GCF_000011105.1_ASM1110v1	Pyrococcus horikoshii (OT3 2001)
GCF_001577775.1_ASM157777v1	Pyrococcus kukulkanii (NCB100 2016)
GCF_050496105.1_ASM5049610v1	Pyrococcus woesei (DSM 3773 2025)
GCF_000215995.1_ASM21599v1	Pyrococcus yayanosii (CH1 2011)
GCF_036323395.1_ASM3632339v1	Pyrodictium abyssi (AV2 2023)
GCF_001412615.1_ASM141261v1	Pyrodictium delaneyi (Su06 2015)
GCF_001462395.1_ASM146239v1	Pyrodictium occultum (PL-19 2015)
GCF_033097485.1_ASM3309748v1	Pyrofollis japonicus (YC29 2023)
GCF_000223395.1_ASM22339v1	Pyrolobus fumarii (1A 2011)
GCF_020886315.1_ASM2088631v1	Saccharolobus caldissimus (JCM 32116 2021)
GCF_019175345.1_ASM1917534v1	Saccharolobus shibatae (B12 2021)
GCF_003852155.1_ASM385215v1	Saccharolobus solfataricus (SULM 2018)
GCF_020614395.1_ASM2061439v1	Salarchaeum japonicum (JCM 16327 2021)
GCF_006543045.1_ASM654304v1	Salinadaptatus halalkaliphilus (XQ-INN 246 2019)
GCF_023204835.1_ASM2320483v1	Salinarchaeum laminariae (R26 2022)
GCF_037338445.1_ASM3733844v1	Salinibaculum marinum (SYNS191 2024)
GCF_030505615.1_ASM3050561v1	Salinibaculum rarum (KK48 2023)
GCF_037645885.1_ASM3764588v1	Salinibaculum salinum (YCN56 2024)
GCF_007004735.1_ASM700473v1	Salinigranum halophilum (YJ-53 2019)
GCF_024228675.1_ASM2422867v1	Salinigranum marinum (ZS-10 2022)
GCF_002906575.1_ASM290657v1	Salinigranum rubrum (GX10 2018)
GCF_009176545.1_ASM917654v1	Salinigranum salinum (YJ-50-S2 2019)
GCF_024296665.1_ASM2429666v1	Salinilacihabitans rarus (AD-4 2022)
GCF_030734185.1_ASM3073418v1	Salinirarus marinus (XH8 2023)
GCF_037335815.1_ASM3733581v1	Salinirubellus litoreus (SYNS196 2024)
GCF_025231485.1_ASM2523148v1	Salinirubellus salinus (ZS-35-S2 2022)
GCF_020567425.1_ASM2056742v1	Salinirubrum litoreum (XD46 2021)
GCF_009831455.1_ASM983145v1	Salinirussus salinus (YGH44 2020)
GCF_020177375.1_ASM2017737v1	Saliphagus infecundisoli (YIM 93745 2021)
GCF_000092465.1_ASM9246v1	Staphylothermus hellenicus (DSM 12710 2010)
GCF_000015945.1_ASM1594v1	Staphylothermus marinus (F1 2007)
GCF_009729035.1_ASM972903v1	Stygiolobus azoricus (FC6 2019)
GCF_019704315.1_ASM1970431v1	Stygiolobus caldivivus (KN-1 2021)
GCF_014648235.1_ASM1464823v1	Sulfodiicoccus acidiphilus (JCM 31740 2020)
GCF_000012285.1_ASM1228v1	Sulfolobus acidocaldarius (DSM 639 2005)
GCF_000022445.1_ASM2244v1	Sulfolobus islandicus (M.16.4 2009)
GCF_036967215.1_ASM3696721v1	Sulfolobus tengchongensis (RT2 2024)
GCF_009729515.1_ASM972951v1	Sulfuracidifex metallicus JCM 9184 (DSM 6482 2019)
GCF_008326425.1_SulIC006_1.0	Sulfuracidifex tepidarius (IC-006 2019)
GCF_041154675.1_ASM4115467v1	Sulfurisphaera javensis (KD-1 2024)
GCF_009729055.1_ASM972905v1	Sulfurisphaera ohwakuensis (TA-1 2019)
GCF_000011205.1_ASM1120v1	Sulfurisphaera tokodaii str. (7 2002)
GCF_014646535.1_ASM1464653v1	Thermocladium modestius (JCM 10088 2020)
GCF_008152015.1_ASM815201v1	Thermococcus aciditolerans (SY113 2019)
GCF_024022995.1_ASM2402299v1	Thermococcus aggregans (TY 2022)
GCF_024054535.1_ASM2405453v1	Thermococcus alcaliphilus (AEDII12 2022)
GCF_023746595.1_ASM2374659v1	Thermococcus argininiproducens (IOH2 2022)
GCF_000151105.2_ASM15110v2	Thermococcus barophilus (MP 2010)
GCF_002214465.1_ASM221446v1	Thermococcus barossii (SHCK-94 2017)
GCF_020386975.1_ASM2038697v1	Thermococcus bergensis (T7324 2021)
GCF_904067545.1_T_caminus_IRI35c	Thermococcus camini (IRI35c 2020)
GCF_002214365.1_ASM221436v1	Thermococcus celer JCM 8558 (Vu 13 2017)
GCF_001484195.1_ASM148419v1	Thermococcus celericrescens (DSM 17994 2016)
GCF_002214605.1_ASM221460v1	Thermococcus chitonophagus (GC74 2017)
GCF_000265525.1_ASM26552v1	Thermococcus cleftensis (CL1 2012)
GCF_000769655.1_ASM76965v1	Thermococcus eurythermalis (A501 2014)
GCF_000022365.1_ASM2236v1	Thermococcus gammatolerans EJ3 (EJ3; DSM 15229 2009)
GCF_002214385.1_ASM221438v1	Thermococcus gorgonarius (W-12 2017)
GCF_000816105.1_ASM81610v1	Thermococcus guaymasensis (DSM 11113 2015)
GCF_900198835.1_chr_EXT12c	Thermococcus henrietii (EXT12c 2017)
GCF_006274605.1_ASM627460v1	Thermococcus indicus (IOH1 2019)
GCF_000009965.1_ASM996v1	Thermococcus kodakarensis (KOD1 2005)
GCF_000246985.2_ASM24698v3	Thermococcus litoralis (DSM 5473 2013)
GCF_000585495.1_ASM58549v1	Thermococcus nautili (30-1 2014)
GCF_000018365.1_ASM1836v1	Thermococcus onnurineus (NA1 2008)
GCF_002214485.1_ASM221448v1	Thermococcus pacificus (P-4 2017)
GCF_000517445.1_ASM51744v1	Thermococcus paralvinellae (ES1 2014)
GCF_001592435.1_ASM159243v1	Thermococcus peptonophilus (OG-1 2016)
GCF_001647085.1_ASM164708v1	Thermococcus piezophilus (CDGS 2016)
GCF_002214585.1_ASM221458v1	Thermococcus profundus (DT 5432 2017)
GCF_002214565.1_ASM221456v1	Thermococcus radiotolerans (EJ2 2017)
GCF_000022545.1_ASM2254v1	Thermococcus sibiricus (MM 739 2009)
GCF_002214505.1_ASM221450v1	Thermococcus siculi (RG-20 2017)
GCF_017873335.1_ASM1787333v1	Thermococcus stetteri (DSM 5262 2021)
GCF_024707485.1_ASM2470748v1	Thermococcus thermotolerans (813A4 2022)
GCF_900109425.1_IMG-taxon_2654588132_annotated_assembly	Thermococcus thioreducens (OGL-20P 2016)
GCF_032304395.1_ASM3230439v1	Thermococcus waiotapuensis (WT1 2023)
GCF_000258515.1_TheZil1.0	Thermococcus zilligii (AN1 2012)
GCF_000446015.1_ASM44601v1	Thermofilum adornatum (1910b 2013)
GCF_000015225.1_ASM1522v1	Thermofilum pendens (Hrk 5 2006)
GCF_000264495.1_ASM26449v1	Thermogladius calderae (1633 2012)
GCF_014646795.1_ASM1464679v1	Thermogymnomonas acidicola (JCM 13583 2020)
GCF_000195915.1_ASM19591v1	Thermoplasma acidophilum (DSM 1728 2003)
GCF_000011185.1_ASM1118v1	Thermoplasma volcanium (GSS1 2001)
GCF_000253055.1_ASM25305v1	Thermoproteus tenax (Kra 1 2011)
GCF_000193375.1_ASM19337v1	Thermoproteus uzoniensis (768-20 2011)
GCF_000092185.1_ASM9218v1	Thermosphaera aggregans (DSM 11486 2010)
GCF_014962245.1_ASM1496224v1	Thermosphaera chiliense (3507 2020)
GCF_000148385.1_ASM14838v1	Vulcanisaeta distributa (DSM 14429 2010)
GCF_000190315.1_ASM19031v1	Vulcanisaeta moutnovskia (768-28 2011)
GCF_026000775.1_ASM2600077v1	Vulcanisaeta souniana JCM 11219 (IC-059 2022)
GCF_001748385.1_ASM174838v1	Vulcanisaeta thermophila (CBA1501 2016)
