GCA_004365145.1_OryAfe_v1_BIUU	aardvark (BS58 2019 Broad)
GCA_027172205.1_rPodRaf1.pri	Aeolian wall lizard (La Canna islet primary hap 2022 genbank)
GCF_001663975.1_Xenopus_laevis_v2	African clawed frog (2016)
GCA_011762505.1_mArvNil1.pat.X	African grass rat (v1 paternal X 2020 genbank)
GCA_000005575.1_AgamP3	African malaria mosquito (PEST 2006)
GCA_000001905.1_Loxafr3.0	African savanna elephant (2009 genbank)
GCF_003710045.1_USU_Nmel_1.2	alkali bee (v1.2 Touchet_males 2018)
GCA_000767525.1_Vi_pacos_V1.0	alpaca (2015 BGI)
GCF_000164845.3_VicPac3.1	alpaca (v3.1 Carlotta AHFN-0088 2019 Deakin U)
GCF_001458135.1_marMar2.1	Alpine marmot (2015)
GCA_030867065.1_rAllMis1	American alligator (2023 genbank)
GCA_030867095.1_rAllMis1	American alligator (chrom assembly 2023 genbank)
GCA_004027675.1_CasCan_v1_BIUU	American beaver (US014 2019 Broad)
GCA_000754665.1_Bison_UMD1.0	American bison (2014 genbank)
GCA_000292845.1_OchPri3.0	American pika 3.0 (2012 Broad genbank)
GCA_035083965.1_klBraLanc5.hap2	amphioxus (hap2 2024 genbank)
GCF_000764305.1_Hazt_2.0	amphipods H.azteca (HAZT.00-mixed v2.0 2016)
GCA_000464555.1_PanTig1.0	Amur tiger (TaeGuk 2013 genbank)
GCA_003957555.2_bCalAnn1_v1.p	Anna's hummingbird (BGI_N300 2019 genbank)
GCF_001594065.1_Ccosl1.0	ant C.costatus (v1 MS0001 2016)
GCF_005281655.1_TAMU_Nfulva_1.0	ant N.fulva (TAMU-Nful-2015 v1.0 2019)
GCF_001594075.1_Tcor1.0	ant T.cornetzi (Tcor2-1 v1.0 2016 BGI)
GCA_004936735.2_CCh_genotype_I	apicomplexans C.sp. chipmunk genotype I (37763 2021 genbank)
GCA_000499545.1_ETH001	apicomplexans E.tenella (Houghton 2013)
GCA_002114115.1_ASM211411v1	apple (Golden Delicious X9273 #13 2017 genbank)
GCA_000767585.1_PRJNA234474_Ca_dromedarius_V1.0	Arabian camel (2014 genbank)
GCA_004023825.1_VulLag_v1_BIUU	Arctic fox (US066 2019 Broad)
GCF_000149645.2_ASM14964v3	ascomycetes A.fischeri (v3 NRRL 181 2006)
GCA_000149205.2_ASM14920v2	ascomycetes A.nidulans (FGSC A4 2012 genbank)
GCF_000002855.3_ASM285v2	ascomycetes A.niger CBS 513.88 (v3 2007)
GCF_004011695.1_Arabiei_Me14	ascomycetes A.rabiei (Mel4 2019)
GCA_000003525.2_BD_ER3_V1	ascomycetes B.dermatitidis (ER-3 2009 genbank)
GCA_000003855.2_BD_SLH14081_V1	ascomycetes B.gilchristii (SLH14081 2009 genbank)
GCA_000151335.1_JCVI-cpa1-1.0	ascomycetes C.posadasii (C735 delta SOWgp 2009 genban)
GCA_000271745.2_FO_FOSC_3_a_V1	ascomycetes F.oxysporum (NRRL 32931 2014 genbank)
GCA_000184105.1_Geom_destructans_V1	ascomycetes P.destructans (20631-21 2010 genbank)
GCA_000315645.2_PdigPd1_v1	ascomycetes P.digitatum (Pd1 2012 genbank)
GCA_004337985.1_PpBr36	ascomycetes P.pennisetigena (Br36 2019 genbank)
GCA_000226395.1_PenChr_Nov2007	ascomycetes P.rubens (Wisconsin 54-1255 2008 genbank)
GCA_000968595.1_ASM96859v1	ascomycetes R.enersibuu (CBS 393.64 2015 genbank)
GCF_000182805.2_ASM18280v2	ascomycetes S.macrospora (v2 k-hell 2012)
GCA_000961545.1_S_schenckii_v1	ascomycetes S.schenckii (1099-18 2015 genbank)
GCA_000001985.1_JCVI-PMFA1-2.0	ascomycetes T.marneffei (ATCC 18224 2008 genbank)
GCA_000219625.1_MYCGR_v2.0	ascomycetes Z.tritici (IPO323 2011 genbank)
GCF_004193835.1_ASM419383v1	Asian corn borer (v1 ACB-3 2019)
GCF_004193835.2_ASM419383v2	Asian corn borer (v2 ACB-3 2019)
GCF_000836235.1_Pxut_1.0	Asian swallowtail (v1 2015)
GCA_001876365.2_canu_80X_arrow2.2	Asian tiger mosquito (C6/36 2017 genbank)
GCA_006496715.1_Aalbo_primary.1	Asian tiger mosquito (v1 FPA 2019 genbank
GCF_006496715.1_Aalbo_primary.1	Asian tiger mosquito (v1 FPA 2019 refseq)
GCA_004024905.1_TapInd_v1_BIUU	Asiatic tapir (BS100 BIUU 2019)
GCA_001305755.1_ASM130575v1	ass (Maral har 2015 genbank)
GCA_009819705.1_fHipHip1.pri	Atlantic halibut (primary hap 2019 genbank)
GCF_900700415.1_Ch_v2.0.2	Atlantic herring (v1)
GCA_905237065.2_Ssal_v3.1	Atlantic salmon (genbank 2021)
GCA_030144855.1_sHypSab1.hap1	Atlantic stingray (hap1 2023 genbank)
GCF_000002995.3_ASM299v2	B.malayi (v3 2008 agent of lymphatic filariasis)
GCA_000767855.1_Ca_bactrianus_MBC_1.0	Bactrian camel (Alxa 2014 genbank)
GCA_036971685.1_bPatFas1.hap2	band-tailed pigeon (v1 hap2 2024 genbank)
GCA_017976425.1_fToxJac2.pri	banded archerfish (primary hap 2021 genbank)
GCF_902150015.1_genome_assembly_l500	barn owl (2020)
GCF_000687205.1_ASM68720v1	barn owl BGI_N341 (2014)
GCA_015227805.2_bHirRus1.pri.v2	barn swallow (bHirRus1 v2 primary hap genbank 2021)
GCF_015227805.1_bHirRus1.pri.v2	barn swallow (v2 primary hap 2021 refseq)
GCA_015227805.3_bHirRus1.pri.v3	barn swallow (v3 primary hap 2021 genbank)
GCF_001640805.1_ASM164080v1	barramundi perch (ASB-BC8 2016)
GCF_000300575.1_Agabi_varbisH97_2	basidiomycetes A.bisporus (H97 2012)
GCA_000182895.1_CC3	basidiomycetes C.cinerea (okayama7#130 2010 genbank)
GCA_001720195.2_ASM172019v2	basidiomycetes C.depauperatus (CBS 7841 2024 genbank)
GCA_000091045.1_ASM9104v1	basidiomycetes C.neoformans (JEC21 2005 genbank)
GCA_000512585.3_ASM51258v3	basidiomycetes K.bestiolae (CBS 10118 2024 genbank)
GCF_000512585.1_Cryp_best_CBS10118_V1	basidiomycetes K.bestiolae (v1 CBS 10118 2016)
GCA_000512565.3_ASM51256v3	basidiomycetes K.dejecticola (CBS 10117 2024 genbank)
GCF_000512565.1_Cryp_deje_CBS10117_V1	basidiomycetes K.dejecticola (v1 CBS 10117 2016)
GCF_000507465.1_Kwon_mang_CBS8507_V2	basidiomycetes K.mangroviensis (v1 CBS 8507 2016 refseq)
GCA_000507465.4_ASM50746v4	basidiomycetes K.mangroviensis (v2 CBS 8507 2024 genbank)
GCF_000512605.1_Cryp_pinu_CBS10737_V1	basidiomycetes K.pini (v1 CBS 10737 2016)
GCF_008629635.1_Kwon_shan_CBS_12478_V1	basidiomycetes K.shandongensis (v1 CBS 12478 2019)
GCF_000181695.1_ASM18169v1	basidiomycetes M.globosa (v1 CBS 7966 2007)
GCF_000143185.1_v1.0	basidiomycetes S.commune (v1 H4-8 2010)
GCF_001652005.1_ASM165200v1	bee C.calcarata (v1 Rehan_Ccalc_2016 2016)
GCF_001483705.1_ASM148370v1	bee E.mexicana (v1 0111107269 2016)
GCF_000511025.2_RefBeet-1.2.2	beet (2015)
GCA_040894355.1_rMyuGeo1.pri.20230808	Bellinger river turtle (v1 BRST_UC0152H_USYD 2024)
GCA_002288925.2_ASM228892v2	beluga whale (GAN/ISIS: 26980492/103006 v2 2017)
GCA_000837645.1_ViralProj14024	Betapolyomavirus macacae (2000)
GCF_042477335.1_ARS-UI_OviCan_v1	bighorn sheep (v1 Bighorn MfBH-ARS-UI-01 2024)
GCF_000002775.4_Pop_tri_v3	black cottonwood (v3 Nisqually-1 2018)
GCA_022577435.1_fEmbJac1.0.p	black perch (LCO1_2020_lvr primary hap 2022 genbank)
GCA_020826845.1_mDicBic1.mat.cur	black rhinoceros (primary hap 2021 genbank)
GCA_001698545.1_ASM169854v1	black snub-nosed monkey (Rb0 v1 genbank 2016)
GCF_001698545.1_ASM169854v1	black snub-nosed monkey (Rb0 v1 refseq 2016)
GCF_013377495.1_Cygnus_atratus_primary_v1.0	black swan (v1 Queensland, Australia AKBS03 2020)
GCF_015228065.1_NSTDA_Pmon_1	black tiger shrimp (v1 SGIC_2016 2020)
GCA_028500815.1_bRisTri1.patW.cur.20221130	black-legged kittiwake (bRisTri1.patW 2023 genbank)
GCF_016920785.1_Ixodes_scapularus_ComboLowHiFi	black-legged tick (U.Maryland v1 2021)
GCA_000208615.1_JCVI_ISG_i3_1.0	black-legged tick (Wikel colony 2008 genbank)
GCA_009819655.1_bSylAtr1.pri	blackcap (primary hap 2019 genbank)
GCA_025265405.1_mMesDen1_primary_haplotype	Blainville's beaked whale (primary hap 2022 genbank)
GCF_000457365.1_ASM45736v1	bloodfluke planorb (v1 BB02 2013 refseq)
GCA_000457365.2_ASM45736v2	bloodfluke planorb (v2 BB02 2013 genbank)
GCA_009873245.2_mBalMus1.v2	blue whale (JJ_BM4_2016_0621 v2 2020)
GCA_900634775.1_fGouWil2.1	blunt-snouted clingfish (v1 2019 genbank)
GCF_900634775.1_fGouWil2.1	blunt-snouted clingfish (v1 2019 refseq)
GCF_016699345.1_BCM_Sbol_2.0	Bolivian squirrel monkey (100643 v2.0 BCM 2021)
GCF_000235385.1_SaiBol1.0	Bolivian squirrel monkey (3227 Broad 2011)
GCA_028885525.1_NHGRI_mPonPyg2-v1.1-hic.freeze_alt	Bornean orangutan (v1 AG05252 alternate hap 2023 genbank)
GCF_028885625.1_NHGRI_mPonPyg2-v1.1-hic.freeze_pri	Bornean orangutan (v1 AG05252 primary hap 2023 refseq)
GCA_004363515.1_IniGeo_v1_BIUU	boutu (BS63 2019)
GCA_036373705.1_fAmiCal2.hap1	bowfin (hap1 2024 genbank)
GCA_004025005.1_TadBra_v1_BIUU	Brazilian free-tailed bat (US034 2019)
GCA_025583915.1_AnoSag2.1	brown anole (Geneva1000 2022 genbank)
GCA_905147365.1_ilAriAges1.1	brown argus (genbank 2021)
GCF_003584765.1_ASM358476v1	brown bear (GAN/ISIS:MIG12 v1 2018)
GCF_023065955.1_UrsArc1.0	brown bear (v1.0 2022 WashU)
GCF_013339695.1_ASM1333969v1	brown dog tick (v1 Rsan-2018 2020)
GCF_012460135.1_BPBGC_Mater_1.0	brown headed cowbird (v1.0 BHLD 08-10-18 2020)
GCA_014356525.1_ASM1435652v1	brown planthopper (v1 BPH 2020 genbank)
GCF_014356525.1_ASM1435652v1	brown planthopper (v1 BPH 2020 refseq)
GCA_001189475.1_ASM118947v1	budding yeast C.auris (6684 2015 genbank)
GCA_002775015.1_Cand_auris_B11221_V1	budding yeast C.auris (B11221 2017 genbank)
GCA_000003835.1_ASM383v1	budding yeast C.lusitaniae (ATCC 42720 2009 genbank)
GCF_023343755.1_ASM2334375v1	budding yeast C.oxycetoniae (v1 CBS 10844 2022)
GCA_001417885.1_Kmar_1.0	budding yeast K.marxianus (DMKU3-1042 2014 genbank)
GCA_000149685.1_ASM14968v1	budding yeast L.elongisporus (NRRL YB-4239 2007 genbank)
GCA_000002545.2_ASM254v2	budding yeast N.glabratus (CBS 138 2008 genbank)
GCA_000002525.1_ASM252v1	budding yeast Y.lipolytica (CLIB122 2004 genbank)
GCA_012275295.1_bMelUnd1.mat.Z	budgerigar (maternal Z 2020 genbank)
GCA_905404315.1_ilLepSina1.1	butterfly L.sinapis (2021 genbank)
GCA_905475465.1_ilPieNapi1.1	butterfly P.napi (v1.1 genbank 2021)
GCA_905147795.1_ilPieRapa1.1	cabbage white (genbank 2021)
GCA_018139145.1_ASM1813914v1	California condor (v1 813 2021 genbank)
GCA_004024565.1_ZalCal_v1_BIUU	California sea lion (BS06 2019 Broad)
GCA_009762305.1_mZalCal1.pri	California sea lion (v1 2019)
GCF_001194135.1_Octopus_bimaculoides_v2_0	California two-spot octopus (v1 UCB-OBI-ISO-001 male 2015)
GCF_007474595.1_mLynCan4_v1.p	Canada lynx (LIC74 v1 2019)
GCA_004027935.1_ChrAsi_v1_BIUU	Cape golden mole (BS56 2019 Broad)
GCA_000710875.1_Pepper_Zunla_1_Ref_v1.0	capsicum (Zunla-1 2015 genbank)
GCA_036971445.1_sNarBan1.hap1	Caribbean electric ray (hap1 2024 genbank)
GCF_000691845.1_ASM69184v1	carmine bee-eater (2014 BGI)
GCF_001659605.1_Manihot_esculenta_v6	cassava (v6 AM560-2 2016 DOE)
GCA_000003205.6_Btau_5.0.1	cattle (Hereford 2015)
GCF_002263795.1_ARS-UCD1.2	cattle (Hereford L1 Dominette 01449 42190680 v1.2 2018 USDA)
GCF_002263795.2_ARS-UCD1.3	cattle (Hereford L1 Dominette 01449 42190680 v1.3 2018 USDA)
GCA_004024745.1_CatWag_v1_BIUU	Chacoan peccary (BS18 v1 2019 Broad)
GCA_900634415.1_fCotGob3.1	channel bull blenny (2019 genbank)
GCF_001660625.1_IpCoco_1.2	channel catfish (USDA103 v1 2016)
GCF_001660625.2_IpCoco_1.2	channel catfish (USDA103 v1.2 2019)
GCA_001443585.1_aciJub1	cheetah (AJU 981 2015)
GCA_039877785.1_fChaTrf1.hap1	chevron butterflyfish (hap1 2024 genbank)
GCF_000747805.1_ChaPel_1.0	chimney swift (M959 v1.0 2014)
GCA_002880755.3_Clint_PTRv2	chimpanzee (Clint C0471 2018 genbank)
GCA_028858805.1_NHGRI_mPanTro3-v1.1-hic.freeze_alt	chimpanzee (v1 AG18354 alternate hap 2023 genbank)
GCF_028858775.1_NHGRI_mPanTro3-v1.1-hic.freeze_pri	chimpanzee (v1 AG18354 primary hap 2023 refseq)
GCF_002994745.1_RchiOBHm-V2	China rose (Old Blush v1 2018)
GCF_003668045.1_CriGri-PICR	Chinese hamster (17A/GY CHO 2018)
GCA_018296145.1_Otsh_v2.0	Chinook salmon (v2 Ot180627B 2021 male genbank)
GCA_027409825.1_fScoJap1.pri	chub mackerel (primary hap 2022 genbank)
GCF_000700745.1_ASM70074v1	chuck-will's-widow (BGI_N321 v1 2014)
GCF_000203795.1_v1.0	chytrid fungus B.dendrobatidis (v1 JAM81 2011)
GCA_000295675.1_oxytricha_asm_v1.1	ciliates Oxytricha trifallax (v1 JRB310 2012)
GCF_900324465.1_fAnaTes1.1	climbing perch (v1.1 2018 refseq)
GCA_900324465.2_fAnaTes1.2	climbing perch (v1.2 2018 genbank)
GCF_900324465.2_fAnaTes1.2	climbing perch (v1.2 2018 refseq)
GCA_028018385.1_mNeoNeb1.pri	clouded leopard (mNeoNeb1 primary hap 2023 genbank)
GCA_905220415.1_ilColCroc2.1	clouded yellow (genbank 2021)
GCF_002021735.1_Okis_V1	coho salmon (150728-3 2017)
GCA_011762595.1_mTurTru1.mat.Y	common bottlenose dolphin (maternal Y genbank 2020)
GCA_001922835.1_NIST_Tur_tru_v1	common bottlenose dolphin (MMES2002162SC 2016 genbank)
GCA_011100635.1_mTriVul1.pri	common brushtail (genbank 2020)
GCF_000951615.1_common_carp_genome	common carp (2014)
GCA_017976375.1_bCucCan1.pri	common cuckoo (bCucCan1 primary hap 2021 genbank)
GCF_000709325.1_ASM70932v1	common cuckoo (BGI 2014)
GCF_000365465.2_Ptep_2.0	common house spider (v2 Geottingen 2017)
GCA_000365465.3_Ptep_3.0	common house spider (v3 Goettingen 2019 genbank)
GCF_932274485.1_xgPatVulg1.1	common limpet (v1 primary hap 2022)
GCA_958295425.1_fSolSol10.1	common sole (primary hap 2023 genbank)
GCA_020740795.1_bApuApu2.pri.cur	common swift (bApuApu2 2021 genbank)
GCA_022682395.1_HLdesRot8B	common vampire bat (v1 HL8 alternate hap 2022 genbank)
GCA_022682495.1_HLdesRot8A	common vampire bat (v1 HL8 primary hap 2022 genbank)
GCF_022682495.1_HLdesRot8A	common vampire bat (v1 HL8 primary hap 2022 refseq)
GCA_002940915.2_ASM294091v2	common vampire bat (v2 DRU21DN04 2018 genbank)
GCF_002940915.1_ASM294091v2	common vampire bat (v2 DRU21DN04 2018 refseq)
GCA_022682495.2_HLdesRot8A.1	common vampire bat (v2 HL8 primary hap 2022 genbank)
GCA_000956105.1_Pcoq_1.0	Coquerel's sifaka 6110/Marcella (2015 genbank)
GCF_002906115.1_CorkOak1.0	cork oak (v1 HL8 2018)
GCA_028390025.1_aPseCor3.hap2	corroboree frog (hap2 2023 genbank)
GCA_964195595.1_bCalBor7.hap1.1	Cory's shearwater (hap1.1 2024)
GCA_964196065.1_bCalBor7.hap2.1	Cory's shearwater (hap2.1 2024)
GCA_002156985.1_Harm_1.0	cotton bollworm (Harm_GR_Male_#8 2017 genbank)
GCF_004118075.1_ASM411807v1	cowpea (IT97K-499-35 v1 2019)
GCF_037993035.1_T2T-MFA8v1.0	crab-eating macaque (v1 582-1 2024)
GCA_000364345.1_Macaca_fascicularis_5.0	crab-eating macaque WashU 2013 genbank
GCF_000364345.1_Macaca_fascicularis_5.0	crab-eating macaque WashU 2013 refseq
GCA_963082965.1_fCarCar2.1	crucian carp (primary hap 2023 genbank)
GCF_022539665.1_CSIRO_AGI_Dcar_v0.2	crustacean D.carinata (v1 CSIRO-1 2022)
GCA_003990815.1_ASM399081v1	crustacean D.magna (SK Sungkyunkwan U. 2019 genbank)
GCF_011947565.2_Ppol_2	crustacean P.pollicipes (v2 AB1234 2020)
GCA_021462225.2_DD_fGirMul_XY1	dark-edged splitfin (DD_20200921_A 2022 genbank)
GCA_963259705.1_mMyoDau2.1	Daubenton's bat (primary hap 2023 genbank)
GCA_000260255.1_OctDeg1.0	degu (3935 2012 genbank)
GCF_900700375.1_fDenClu1.1	denticle herring (v1 2019)
GCA_027887155.1_rMalTer1.hap1	diamondback terrapin (hap1 2023 genbank)
GCF_000002435.1_GL2	diplomonads (v1 WB C6 WB C6 2008)
GCA_004027395.1_CanFam_VD_v1_BIUU	dog (BS72 2019 Broad)
GCF_000215625.1_MusPutFur1.0	domestic ferret (Sable ID 1420 FGSC 2011)
GCA_000151735.1_Cavpor3.0	domestic guinea pig (2N 2008 genbank)
GCA_014905235.2_Bmori_2016v1.0	domestic silkworm (genbank 2020)
GCA_904849725.1_MorexV3_pseudomolecules_assembly	domesticated barley (H.vulgare 2021 genbank)
GCA_030463535.1_fSalBra1.hap2	dorado (hap2 2023 genbank)
GCA_018691715.1_ASM1869171v1	downy mildews (GKB4 2021 genbank)
GCA_014839835.1_bDryPub1.pri	downy woodpecker (bDryPub1 primary hap 2020)
GCF_000699005.1_ASM69900v1	downy woodpecker (BGI 2014)
GCA_000750555.1_ASM75055v1	E. coli (K-12 BW25113 2014 genbank)
GCF_008831285.1_ASM883128v1	East African water lily (v1 Beijing-Zhang1983 2019)
